000257,14,1089,469.5,133.5,144
000258,11,1033.5,310.5,82.5,105
000258,14,1069,462.5,129.5,139
000259,11,1023,317.7,84,105
000259,14,1049,455.5,125.5,134
000260,11,1012.5,324.9,85.5,105
000260,14,1029,448.5,121.5,129
000261,11,1002,332.1,87,105
000261,13,262.5,978,213,100.5
000261,14,1000.5,444,129,138
000262,11,991.5,339.3,88.5,105
000262,13,266.25,939,210.75,139.5
000262,14,979.5,431.25,121.5,135
000263,11,981,346.5,90,105
000263,13,270,900,208.5,178.5
000263,14,958.5,418.5,114,132
000264,11,993,345,81,96
000264,13,265.5,858,205.5,189
000264,14,933,411,126,121.5
000265,11,987.75,343.5,84,97.5
000265,13,273,900,207,178.5
000265,14,949.5,423,115.5,111
000266,11,982.5,342,87,99
000266,13,268.5,865.5,202.5,185.25
000266,14,936,406.5,115.5,121.5
000267,11,984.6,341.4,85.8,96.6
000267,13,264,831,198,192
000267,14,928.5,400.5,117,120
000268,11,986.7,340.8,84.6,94.2
000268,13,269,810,191.5,195
000268,14,921,394.5,118.5,118.5
000269,11,988.8,340.2,83.4,91.8
000269,13,274,789,185,198
000269,14,932,390,115.5,115.5
000270,11,990.9,339.6,82.2,89.4
000270,13,279,768,178.5,201
000270,14,943,385.5,112.5,112.5
000271,11,993,339,81,87
000271,13,273,751,182,200
000271,14,954,381,109.5,109.5
000272,11,992.4,339.9,81.6,88.8
000272,13,267,734,185.5,199
000272,14,948.5,375.5,109,110.5
000273,11,991.8,340.8,82.2,90.6
000273,13,261,717,189,198
000273,14,943,370,108.5,111.5
000274,11,991.2,341.7,82.8,92.4
000274,13,272.5,706.5,185.5,196.5
000274,14,937.5,364.5,108,112.5
000275,11,990.6,342.6,83.4,94.2
000275,13,284,696,182,195
000275,14,925.5,363,105.5,108.5
000276,11,990,343.5,84,96
000276,13,295.5,685.5,178.5,193.5
000276,14,913.5,361.5,103,104.5
000277,11,989.4,344.4,84.6,97.8
000277,12,973.5,211.5,76.5,97.5
000277,13,304.5,676,175,190.5
000277,14,901.5,360,100.5,100.5
000278,11,988.8,345.3,85.2,99.6
000278,12,980.5,217.5,74,94
000278,13,313.5,666.5,171.5,187.5
000278,14,899,359,103.5,102
000279,11,988.2,346.2,85.8,101.4
000279,12,987.5,223.5,71.5,90.5
000279,13,322.5,657,168,184.5
000279,14,896.5,358,106.5,103.5
000280,11,987.6,347.1,86.4,103.2
000280,12,994.5,229.5,69,87
000280,13,343,642,164.5,184.5
000280,14,894,357,109.5,105
000281,11,987,348,87,105
000281,12,991.5,225.75,72.75,95.25
000281,13,363.5,627,161,184.5
000281,14,898.5,357.75,106.5,108
000282,11,967.875,348.938,88.5,107.063
000282,12,988.5,222,76.5,103.5
000282,13,384,612,157.5,184.5
000282,14,903,358.5,103.5,111
000283,11,948.75,349.875,90,109.125
000283,12,977.5,233,79,103.5
000283,13,401,596.5,157.5,179.5
000283,14,906,357.5,106.5,112
000284,11,929.625,350.813,91.5,111.188
000284,12,966.5,244,81.5,103.5
000284,13,418,581,157.5,174.5
000284,14,909,356.5,109.5,113
000285,11,910.5,351.75,93,113.25
000285,12,955.5,255,84,103.5
000285,13,435,565.5,157.5,169.5
000285,14,912,355.5,112.5,114
000286,11,891.375,352.688,94.5,115.313
000286,12,948.75,253.5,84.375,105.75
000286,13,442,558,154,171.5
000286,14,913,356.5,113,111.5
000287,11,872.25,353.625,96,117.375
000287,12,942,252,84.75,108
000287,13,449,550.5,150.5,173.5
000287,14,914,357.5,113.5,109
000288,11,853.125,354.563,97.5,119.438
000288,12,935.25,250.5,85.125,110.25
000288,13,456,543,147,175.5
000288,14,915,358.5,114,106.5
000289,11,834,355.5,99,121.5
000289,12,928.5,249,85.5,112.5
000289,13,463,543,145,175.5
000289,14,924.75,357,111.75,102
000290,11,810,364.125,100.125,123.75
000290,12,928.5,255.75,85.5,111
000290,13,470,543,143,175.5
000290,14,934.5,355.5,109.5,97.5
000291,11,786,372.75,101.25,126
000291,12,928.5,262.5,85.5,109.5
000291,13,477,543,141,175.5
000291,14,954,352.5,111.75,103.5
000292,11,762,381.375,102.375,128.25
000292,12,929.5,267.5,87,109
000292,13,486,529.5,137,169.5
000292,14,973.5,349.5,114,109.5
000293,11,738,390,103.5,130.5
000293,12,930.5,272.5,88.5,108.5
000293,13,495,516,133,163.5
000293,14,1006,346,112,104.5
000294,11,711,391.5,102.75,130.875
000294,12,931.5,277.5,90,108
000294,13,504,502.5,129,157.5
000294,14,1038.5,342.5,110,99.5
000295,11,684,393,102,131.25
000295,12,915,283,92.5,113
000295,13,516.5,496.5,125,155
000295,14,1071,339,108,94.5
000296,11,657,394.5,101.25,131.625
000296,12,898.5,288.5,95,118
000296,13,529,490.5,121,152.5
000296,14,1091,339.5,106.5,95.5
000297,11,630,396,100.5,132
000297,12,882,294,97.5,123
000297,13,541.5,484.5,117,150
000297,14,1111,340,105,96.5
000298,11,603.375,405,103.125,133.5
000298,12,849.5,302.5,96.5,122.5
000298,13,551,481,117,150.5
000298,14,1131,340.5,103.5,97.5
000299,11,576.75,414,105.75,135
000299,12,817,311,95.5,122
000299,13,560.5,477.5,117,151
000299,14,1147.5,337.5,102,96.5
000300,11,550.125,423,108.375,136.5
000300,12,784.5,319.5,94.5,121.5
000300,13,570,474,117,151.5
000300,14,1164,334.5,100.5,95.5
000301,11,523.5,432,111,138
000301,12,760,318,96.5,122.5
000301,13,592,472,120,152.5
000301,14,1180.5,331.5,99,94.5
000302,11,504.375,440.25,112.5,140.25
000302,12,735.5,316.5,98.5,123.5
000302,13,614,470,123,153.5
000302,14,1198.5,324,100.5,95.25
000303,11,485.25,448.5,114,142.5
000303,12,711,315,100.5,124.5
000303,13,636,468,126,154.5
000303,14,1216.5,316.5,102,96
000304,11,466.125,456.75,115.5,144.75
000304,12,694,323.5,100,125
000304,13,663,456.5,125,149
000304,14,1238.25,312.75,101.25,96
000305,11,447,465,117,147
000305,12,677,332,99.5,125.5
000305,13,690,445,124,143.5
000305,14,1260,309,100.5,96
000306,11,424.875,475.875,121.125,147.75
000306,12,660,340.5,99,126
000306,13,717,433.5,123,138
000306,14,1278.5,303.5,101,95
000307,11,402.75,486.75,125.25,148.5
000307,12,645,342.5,101.5,127.5
000307,13,743,425.5,115,135.5
000307,14,1297,298,101.5,94
000308,11,380.625,497.625,129.375,149.25
000308,12,630,344.5,104,129
000308,13,769,417.5,107,133
000308,14,1315.5,292.5,102,93
000309,11,358.5,508.5,133.5,150
000309,12,615,346.5,106.5,130.5
000309,13,795,409.5,99,130.5
000309,14,1312,291,99.5,93.5
000310,11,342.375,525,131.625,151.125
000310,12,595,357,107,133.5
000310,13,808,403,104,130.5
000310,14,1308.5,289.5,97,94
000311,11,326.25,541.5,129.75,152.25
000311,12,575,367.5,107.5,136.5
000311,13,821,396.5,109,130.5
000311,14,1305,288,94.5,94.5
000312,11,310.125,558,127.875,153.375
000312,12,555,378,108,139.5
000312,13,834,390,114,130.5
000312,14,1288.5,283.5,90,90.5
000313,11,294,574.5,126,154.5
000313,12,528,380.25,111,146.25
000313,13,851.5,381.5,112,127
000313,14,1272,279,85.5,86.5
000314,11,283.125,583.5,126,156.75
000314,12,501,382.5,114,153
000314,13,869,373,110,123.5
000314,14,1255.5,274.5,81,82.5
000315,11,272.25,592.5,126,159
000315,12,498,393.5,114,156.5
000315,13,886.5,364.5,108,120
000315,14,1246.5,269,82,82
000316,11,261.375,601.5,126,161.25
000316,12,495,404.5,114,160
000316,13,909.5,363,104,119.5
000316,14,1237.5,263.5,83,81.5
000317,11,250.5,610.5,126,163.5
000317,12,492,415.5,114,163.5
000317,13,932.5,361.5,100,119
000317,14,1228.5,258,84,81
000318,11,253.875,625.5,131.25,171
000318,12,506.5,428.5,120.5,168
000318,13,955.5,360,96,118.5
000318,14,1221,258,79.5,84
000319,11,257.25,640.5,136.5,178.5
000319,12,521,441.5,127,172.5
000319,13,980.5,351,99,117.5
000319,14,1209.5,252,77,82.5
000320,11,260.625,655.5,141.75,186
000320,12,535.5,454.5,133.5,177
000320,13,1005.5,342,102,116.5
000320,14,1198,246,74.5,81
000321,11,264,670.5,147,193.5
000321,12,540,460.5,136.5,182.25
000321,13,1030.5,333,105,115.5
000321,14,1186.5,240,72,79.5
000322,11,265.5,683.5,151.5,196
000322,12,544.5,466.5,139.5,187.5
000322,13,1052,329,102,115.5
000322,14,1166,240.5,74.5,80.5
000323,11,267,696.5,156,198.5
000323,12,555.75,490.5,141.75,189
000323,13,1073.5,325,99,115.5
000323,14,1145.5,241,77,81.5
000324,11,268.5,709.5,160.5,201
000324,12,567,514.5,144,190.5
000324,13,1095,321,96,115.5
000324,14,1125,241.5,79.5,82.5
000325,11,269.625,730.875,164.625,206.625
000325,12,575,527.5,150,195
000325,13,1118.25,324,94.5,116.25
000325,14,1100.5,236.5,79,83
000326,11,270.75,752.25,168.75,212.25
000326,12,583,540.5,156,199.5
000326,13,1141.5,327,93,117
000326,14,1076,231.5,78.5,83.5
000327,11,271.875,773.625,172.875,217.875
000327,12,591,553.5,162,204
000327,13,1156.5,320.25,97.5,113.25
000327,14,1051.5,226.5,78,84
000328,11,273,795,177,223.5
000328,12,621,564,166.5,219.75
000328,13,1171.5,313.5,102,109.5
000328,14,1033.5,226,76,84
000329,11,289.125,813.375,184.875,220.125
000329,12,651,574.5,171,235.5
000329,13,1189.5,306,95.25,105.75
000329,14,1015.5,225.5,74,84
000330,11,305.25,831.75,192.75,216.75
000330,12,710,611,179.5,244
000330,13,1207.5,298.5,88.5,102
000330,14,997.5,225,72,84
000331,11,321.375,850.125,200.625,213.375
000331,12,769,647.5,188,252.5
000331,13,1225.5,299.5,89.5,102.5
000331,14,976.5,219.75,72,84.75
000332,11,337.5,868.5,208.5,210
000332,12,828,684,196.5,261
000332,13,1243.5,300.5,90.5,103
000332,14,955.5,214.5,72,85.5
000333,11,360.75,891,211.5,187.5
000333,12,864,705,204.5,272.5
000333,13,1261.5,301.5,91.5,103.5
000333,14,935.25,214.5,69.75,82.5
000334,11,384,913.5,214.5,165
000334,12,900,726,212.5,284
000334,13,1270.5,291,93.75,106.5
000334,14,915,214.5,67.5,79.5
000335,11,393,940.5,235.5,138
000335,12,936,747,220.5,295.5
000335,13,1279.5,280.5,96,109.5
000335,14,888,216,65.25,78.75
000336,11,393,967.5,225,111
000336,12,967.5,808.5,234,270
000336,13,1303.5,273,75,99
000336,14,861,217.5,63,78
000337,11,385.5,1006.5,250.5,72
000337,12,976.5,877.5,255,201
000337,13,1306.5,271.875,73.5,96.375
000337,14,836.25,215.25,63.75,76.5
000338,12,1005,937.5,261,141
000338,13,1309.5,270.75,72,93.75
000338,14,811.5,213,64.5,75
000339,13,1312.5,269.625,70.5,91.125
000339,14,790,213.5,64,74
000340,13,1315.5,268.5,69,88.5
000340,14,768.5,214,63.5,73
000341,13,1313.5,262,70,89
000341,14,747,214.5,63,72
000342,13,1311.5,255.5,71,89.5
000342,14,729,213,69,75
000343,13,1309.5,249,72,90
000343,14,712.5,205.5,63.75,73.5
000344,13,1307,249,72.5,88.5
000344,14,696,198,58.5,72
000345,13,1304.5,249,73,87
000346,13,1302,249,73.5,85.5
000347,13,1302.38,245.625,73.125,85.5
000347,15,700.5,156,43.5,52.5
000348,13,1302.75,242.25,72.75,85.5
000348,15,705,157.5,45.75,54
000349,13,1303.13,238.875,72.375,85.5
000349,15,709.5,159,48,55.5
000350,13,1303.5,235.5,72,85.5
000350,15,714,161.5,48,56.5
000351,13,1297.5,233.25,72.375,84.75
000351,15,718.5,164,48,57.5
000352,13,1291.5,231,72.75,84
000352,15,723,166.5,48,58.5
000353,13,1285.5,228.75,73.125,83.25
000353,15,733,167,49,60
000354,13,1279.5,226.5,73.5,82.5
000354,15,743,167.5,50,61.5
000355,13,1270.5,223.5,69.75,80.25
000355,15,753,168,51,63
000356,13,1261.5,220.5,66,78
000356,15,766.5,171.75,48,63
000357,13,1252.5,217.5,62.25,75.75
000357,15,780,175.5,45,63
000358,13,1243.5,214.5,58.5,73.5
000358,15,786,173.25,46.5,66
000359,13,1235.5,213.5,57,73.5
000359,15,792,171,48,69
000360,13,1227.5,212.5,55.5,73.5
000360,15,794.25,178.5,47.25,66.75
000361,13,1219.5,211.5,54,73.5
000361,15,796.5,186,46.5,64.5
000362,13,1209,207.5,56,70
000362,15,798,189,49.5,66.75
000363,13,1198.5,203.5,58,66.5
000363,15,799.5,192,52.5,69
000364,13,1188,199.5,60,63
000364,15,807,191.5,51.5,69.5
000365,13,1175,197,60,64
000365,15,814.5,191,50.5,70
000366,13,1162,194.5,60,65
000366,15,822,190.5,49.5,70.5
000367,13,1149,192,60,66
000367,15,832.5,198.75,53.25,73.5
000368,13,1131,194.5,61.5,68
000368,15,843,207,57,76.5
000368,16,691.5,166.5,42,51
000369,13,1113,197,63,70
000369,15,846,206.25,57,77.25
000369,16,696.75,166.5,42,53.25
000370,13,1095,199.5,64.5,72
000370,15,849,205.5,57,78
000370,16,702,166.5,42,55.5
000371,13,1073.5,198,63,72
000371,15,850,212,56.5,76
000371,16,706.5,170.25,45,57
000372,13,1052,196.5,61.5,72
000372,15,851,218.5,56,74
000372,16,711,174,48,58.5
000373,13,1030.5,195,60,72
000373,15,852,225,55.5,72
000373,16,718,174,48,58
000374,13,1011.5,199,58,71.5
000374,15,854,224,55,76
000374,16,725,174,48,57.5
000375,13,992.5,203,56,71
000375,15,856,223,54.5,80
000375,16,732,174,48,57
000376,13,973.5,207,54,70.5
000376,15,858,222,54,84
000376,16,735.5,175.5,48,59
000377,13,949,203.5,58,71.5
000377,15,862.5,228,56.25,82.5
000377,16,739,177,48,61
000378,13,924.5,200,62,72.5
000378,15,867,234,58.5,81
000378,16,742.5,178.5,48,63
000379,13,900,196.5,66,73.5
000379,15,876.75,248.25,61.5,83.25
000379,16,745.5,179.25,49.5,63
000380,13,885,194.25,64.5,71.25
000380,15,886.5,262.5,64.5,85.5
000380,16,748.5,180,51,63
000381,13,870,192,63,69
000381,15,883.5,261,67.5,86
000381,16,759,184,51,61.5
000382,13,850.5,196.5,63.75,68.25
000382,15,880.5,259.5,70.5,86.5
000382,16,769.5,188,51,60
000383,13,831,201,64.5,67.5
000383,15,877.5,258,73.5,87
000383,16,780,192,51,58.5
000384,13,810,201.75,60,63.75
000384,15,876,268.5,73.5,90
000384,16,794.25,190.5,50.25,58.5
000385,13,789,202.5,55.5,60
000385,15,874.5,279,73.5,93
000385,16,808.5,189,49.5,58.5
000386,15,879.75,278.25,75.75,97.5
000386,16,822,185.25,49.5,63.75
000387,15,885,277.5,78,102
000387,16,835.5,181.5,49.5,69
000388,15,899,279.5,80.5,103
000388,16,844.5,187.5,51,67.5
000389,15,913,281.5,83,104
000389,16,853.5,193.5,52.5,66
000390,15,927,283.5,85.5,105
000390,16,864.75,193.5,51.75,67.5
000391,15,945.75,282,84.75,103.5
000391,16,876,193.5,51,69
000392,15,964.5,280.5,84,102
000392,16,885,192.75,54.75,68.25
000393,15,970.5,285,85.5,103.5
000393,16,894,192,58.5,67.5
000394,15,976.5,289.5,87,105
000394,16,908.25,197.25,56.25,67.5
000395,15,977.25,292.5,87.75,108.75
000395,16,922.5,202.5,54,67.5
000396,15,978,295.5,88.5,112.5
000396,16,934.5,203.25,56.25,69.75
000397,15,981.75,302.25,86.25,105
000397,16,946.5,204,58.5,72
000398,15,985.5,309,84,97.5
000398,16,960,204,59.25,72.75
000399,15,993,309.75,85.5,99
000399,16,973.5,204,60,73.5
000400,15,1000.5,310.5,87,100.5
000400,16,981,207.75,61.5,72.75
000401,15,999,306,91.5,102.75
000401,16,988.5,211.5,63,72
000402,15,997.5,301.5,96,105
000402,16,999,214.5,60,75.75
000403,15,1010.25,314.25,90.75,100.5
000403,16,1009.5,217.5,57,79.5
000404,15,1023,327,85.5,96
000404,16,1020,222,58.5,79.5
000405,15,1011.75,330.75,84.75,101.25
000405,16,1030.5,226.5,60,79.5
000406,15,1000.5,334.5,84,106.5
000406,16,1041,231,61.5,79.5
000407,15,986.25,336,90,115.5
000407,16,1053,229.5,60,79.5
000408,15,972,337.5,96,124.5
000408,16,1065,228,58.5,79.5
000409,15,946.5,342.5,101.5,127.5
000409,16,1076,228.5,61,82
000410,15,921,347.5,107,130.5
000410,16,1087,229,63.5,84.5
000411,15,895.5,352.5,112.5,133.5
000411,16,1098,229.5,66,87
000412,15,880,353,110.5,132.5
000412,16,1103.5,232.5,64,86.5
000413,15,864.5,353.5,108.5,131.5
000413,16,1109,235.5,62,86
000414,15,849,354,106.5,130.5
000414,16,1114.5,238.5,60,85.5
000415,15,846,372.75,110.25,136.5
000415,16,1116,240.75,66,88.5
000415,17,750,136.5,40.5,55.5
000416,15,843,391.5,114,142.5
000416,16,1117.5,243,72,91.5
000416,17,761.5,136.5,42.5,55.5
000417,15,842,395.5,116,140
000417,16,1121.5,250,72.5,93
000417,17,773,136.5,44.5,55.5
000417,18,756,189,45,61.5
000418,15,841,399.5,118,137.5
000418,16,1125.5,257,73,94.5
000418,17,784.5,136.5,46.5,55.5
000418,18,765,186.75,44.25,63
000419,15,840,403.5,120,135
000419,16,1129.5,264,73.5,96
000419,17,802,138,46.5,58
000419,18,774,184.5,43.5,64.5
000419,19,738,166.5,45,58.5
000420,15,829.5,420,118.5,136.5
000420,16,1135.5,268.5,75.75,97.5
000420,17,819.5,139.5,46.5,60.5
000420,18,779.25,192,45,65.25
000420,19,746.5,164.5,46,59
000421,15,819,436.5,117,138
000421,16,1141.5,273,78,99
000421,17,837,141,46.5,63
000421,18,784.5,199.5,46.5,66
000421,19,755,162.5,47,59.5
000422,15,806,451,120.5,146
000422,16,1137.5,275.5,77.5,99
000422,17,849,139,46.5,61.5
000422,18,787.5,200.25,49.5,69
000422,19,763.5,160.5,48,60
000423,15,793,465.5,124,154
000423,16,1133.5,278,77,99
000423,17,861,137,46.5,60
000423,18,790.5,201,52.5,72
000423,19,776,165,46,57.5
000424,15,780,480,127.5,162
000424,16,1129.5,280.5,76.5,99
000424,17,873,135,46.5,58.5
000424,18,796.5,198,51,70.5
000424,19,788.5,169.5,44,55
000425,15,783,487.5,129.75,168.75
000425,16,1116.75,290.25,80.25,104.25
000425,17,886.5,136.5,46.5,59.25
000425,18,802.5,195,49.5,69
000425,19,801,174,42,52.5
000426,15,786,495,132,175.5
000426,16,1104,300,84,109.5
000426,17,900,138,46.5,60
000426,18,815,200.5,51,71.5
000426,19,811,171.5,43.5,56.5
000427,15,799.5,525,138,189.75
000427,16,1089.75,300.75,87,114
000427,17,914.5,135.5,46,58.5
000427,18,827.5,206,52.5,74
000427,19,821,169,45,60.5
000428,15,813,555,144,204
000428,16,1075.5,301.5,90,118.5
000428,17,929,133,45.5,57
000428,18,840,211.5,54,76.5
000428,19,831,166.5,46.5,64.5
000429,15,817.5,567.75,151.5,207
000429,16,1071.5,312,90,119
000429,17,943.5,130.5,45,55.5
000429,18,846.5,210,54.5,76
000429,19,834,172,47,61.5
000430,15,822,580.5,159,210
000430,16,1067.5,322.5,90,119.5
000430,17,958.5,135,44,56.5
000430,18,853,208.5,55,75.5
000430,19,837,177.5,47.5,58.5
000431,15,815.25,603.75,171,225
000431,16,1063.5,333,90,120
000431,17,973.5,139.5,43,57.5
000431,18,859.5,207,55.5,75
000431,19,840,183,48,55.5
000432,15,808.5,627,183,240
000432,16,1060.5,340.5,88.5,130.5
000432,17,988.5,144,42,58.5
000432,18,862,215,55,75.5
000432,19,838.5,181.5,51.75,60.75
000433,15,801.75,672.75,188.25,256.5
000433,16,1052.25,342.75,91.5,129.75
000433,17,1003,142,42.5,59.5
000433,18,864.5,223,54.5,76
000433,19,837,180,55.5,66
000434,15,795,718.5,193.5,273
000434,16,1044,345,94.5,129
000434,17,1017.5,140,43,60.5
000434,18,867,231,54,76.5
000434,19,846.5,179.5,53.5,65.5
000435,15,802.5,747,195,285
000435,16,1039.5,333,96,135
000435,17,1032,138,43.5,61.5
000435,18,867.5,229,55.5,77
000435,19,856,179,51.5,65
000436,15,810,775.5,196.5,297
000436,16,1026,354.75,97.5,131.25
000436,17,1043.5,139.5,43.5,64
000436,18,868,227,57,77.5
000436,19,865.5,178.5,49.5,64.5
000437,15,823.5,795,222,283.5
000437,16,1012.5,376.5,99,127.5
000437,17,1055,141,43.5,66.5
000437,18,868.5,225,58.5,78
000437,19,876.75,187.5,49.5,65.25
000438,15,858,862.5,223.5,216
000438,16,994.5,389.25,101.25,132
000438,17,1066.5,142.5,43.5,69
000438,18,882,234.5,60,81.5
000438,19,888,196.5,49.5,66
000439,15,918,969,237,109.5
000439,16,976.5,402,103.5,136.5
000439,17,1077,142.5,45,67.5
000439,18,895.5,244,61.5,85
000439,19,897.5,194,52,69
000440,16,967,409,103.5,136
000440,17,1087.5,142.5,46.5,66
000440,18,909,253.5,63,88.5
000440,19,907,191.5,54.5,72
000441,16,957.5,416,103.5,135.5
000441,17,1098,142.5,48,64.5
000441,18,917,250,64,89.5
000441,19,916.5,189,57,75
000442,16,948,423,103.5,135
000442,17,1110.5,143.5,49.5,63
000442,18,925,246.5,65,90.5
000442,19,919,197.5,56.5,73.5
000443,16,942,440.25,110.25,142.5
000443,17,1123,144.5,51,61.5
000443,18,933,243,66,91.5
000443,19,921.5,206,56,72
000444,16,936,457.5,117,150
000444,17,1135.5,145.5,52.5,60
000444,18,934.5,252.75,63.75,90
000444,19,924,214.5,55.5,70.5
000445,16,930.75,459.75,118.5,152.25
000445,17,1151,148,52.5,61.5
000445,18,936,262.5,61.5,88.5
000445,19,926.25,213,54.75,72
000446,16,925.5,462,120,154.5
000446,17,1166.5,150.5,52.5,63
000446,18,929,268,65.5,92
000446,19,928.5,211.5,54,73.5
000447,16,915,473.25,117,165
000447,17,1182,153,52.5,64.5
000447,18,922,273.5,69.5,95.5
000447,19,935.25,207.75,56.25,76.5
000448,16,904.5,484.5,114,175.5
000448,17,1197,148.5,48,67.5
000448,18,915,279,73.5,99
000448,19,942,204,58.5,79.5
000449,16,887.25,505.5,122.25,176.25
000449,17,1211.4,150,48.15,67.35
000449,18,916,283,74.5,102
000449,19,957,211,58,80
000450,16,870,526.5,130.5,177
000450,17,1225.8,151.5,48.3,67.2
000450,18,917,287,75.5,105
000450,19,972,218,57.5,80.5
000451,16,849,540,138,179.25
000451,17,1240.2,153,48.45,67.05
000451,18,918,291,76.5,108
000451,19,987,225,57,81
000452,16,828,553.5,145.5,181.5
000452,17,1254.6,154.5,48.6,66.9
000452,18,925,299,73.5,108
000452,19,989.5,226,57,83.5
000453,16,826,577.5,149.5,186.5
000453,17,1269,156,48.75,66.75
000453,18,932,307,70.5,108
000453,19,992,227,57,86
000454,16,824,601.5,153.5,191.5
000454,17,1283.4,157.5,48.9,66.6
000454,18,939,315,67.5,108
000454,19,994.5,228,57,88.5
000455,16,822,625.5,157.5,196.5
000455,17,1297.8,159,49.05,66.45
000455,18,932.25,314.25,71.25,108
000455,19,994.5,240,60,89.25
000456,16,830.25,637.5,158.25,207
000456,17,1312.2,160.5,49.2,66.3
000456,18,925.5,313.5,75,108
000456,19,994.5,252,63,90
000457,16,838.5,649.5,159,217.5
000457,17,1326.6,162,49.35,66.15
000457,18,913.5,326.25,81,113.25
000457,19,992.25,249.75,63.75,92.25
000458,16,830.25,662.25,171.75,225
000458,17,1341,163.5,49.5,66
000458,18,901.5,339,87,118.5
000458,19,990,247.5,64.5,94.5
000459,16,822,675,184.5,232.5
000459,17,1362.75,160.5,51.75,71.25
000459,18,887.5,345.5,89,123.5
000459,19,995.5,251.5,64.5,97.5
000460,16,816,713.25,183,236.25
000460,17,1384.5,157.5,54,76.5
000460,18,873.5,352,91,128.5
000460,19,1001,255.5,64.5,100.5
000461,16,810,751.5,181.5,240
000461,17,1401,162,55.5,76.5
000461,18,859.5,358.5,93,133.5
000461,19,1006.5,259.5,64.5,103.5
000462,16,801,775,186.5,245.5
000462,17,1417.5,166.5,57,76.5
000462,18,858.5,368.5,94.5,135
000462,19,1013,267.5,65,101.5
000463,16,792,798.5,191.5,251
000463,17,1437.5,170.5,58,76.5
000463,18,857.5,378.5,96,136.5
000463,19,1019.5,275.5,65.5,99.5
000464,16,783,822,196.5,256.5
000464,17,1457.5,174.5,59,76.5
000464,18,856.5,388.5,97.5,138
000464,19,1026,283.5,66,97.5
000465,16,786,862.5,226.5,216
000465,17,1477.5,178.5,60,76.5
000465,18,862.5,397,100,140.5
000465,19,1019.25,285.75,72.75,101.25
000466,16,799.5,916.5,237,162
000466,17,1495.2,177.6,58.8,76.2
000466,18,868.5,405.5,102.5,143
000466,19,1012.5,288,79.5,105
000467,16,825,973.5,241.5,105
000467,17,1512.9,176.7,57.6,75.9
000467,18,874.5,414,105,145.5
000467,19,1002.5,297.5,78.5,106.5
000468,17,1530.6,175.8,56.4,75.6
000468,18,872,424.5,107.5,147.5
000468,19,992.5,307,77.5,108
000469,17,1548.3,174.9,55.2,75.3
000469,18,869.5,435,110,149.5
000469,19,982.5,316.5,76.5,109.5
000470,17,1566,174,54,75
000470,18,867,445.5,112.5,151.5
000470,19,978,315.5,77.5,112
000471,17,1592.63,174,55.5,74.25
000471,18,855,462,117,157
000471,19,973.5,314.5,78.5,114.5
000472,17,1619.25,174,57,73.5
000472,18,843,478.5,121.5,162.5
000472,19,969,313.5,79.5,117
000473,17,1645.88,174,58.5,72.75
000473,18,831,495,126,168
000473,19,970.5,329,82,120.5
000474,17,1672.5,174,60,72
000474,18,836.5,504.5,126.5,174
000474,19,972,344.5,84.5,124
000475,18,842,514,127,180
000475,19,973.5,360,87,127.5
000476,18,847.5,523.5,127.5,186
000476,19,971,361.5,89.5,129
000477,18,863.25,554.25,129,191.25
000477,19,968.5,363,92,130.5
000478,18,879,585,130.5,196.5
000478,19,966,364.5,94.5,132
000479,18,880.5,590,138,205.5
000479,19,960,387,96,134.25
000480,18,882,595,145.5,214.5
000480,19,954,409.5,97.5,136.5
000481,18,883.5,600,153,223.5
000481,19,942.75,417,101.25,140.25
000482,18,873.5,638,159,235
000482,19,931.5,424.5,105,144
000483,18,863.5,676,165,246.5
000483,19,936,424.5,105.75,147.75
000484,18,853.5,714,171,258
000484,19,940.5,424.5,106.5,151.5
000485,18,841.5,739.5,177.5,268
000485,19,948.75,454.5,111,156.75
000486,18,829.5,765,184,278
000486,19,957,484.5,115.5,162
000487,18,817.5,790.5,190.5,288
000487,19,979.5,513,126,180
000488,18,821.25,832.5,201,246
000488,19,987,528,127.5,172.5
000489,18,825,874.5,211.5,204
000489,19,982.5,520.5,133.5,187.5
000490,18,844.5,940.5,204,138
000490,19,978,513,139.5,202.5
000491,18,864,1006.5,196.5,72
000491,19,966.75,550.5,143.25,212.25
000492,19,955.5,588,147,222
000493,19,943.5,612.75,153.75,230.25
000494,19,931.5,637.5,160.5,238.5
000495,19,936,648.75,166.5,246.75
000496,19,940.5,660,172.5,255
000497,19,954,708,179.25,267
000498,19,967.5,756,186,279
000499,19,1000.5,825,207,253.5
000500,19,1015.5,843,207,235.5
000501,19,1012.5,861,226.5,217.5
000502,19,1008,900,229.5,178.5
000503,19,1000.5,973.5,237,105
000538,20,1855.5,303,63,141
000539,20,1813.5,313.5,96,123
000540,20,1777,313.5,101,127
000541,20,1740.5,313.5,106,131
000542,20,1704,313.5,111,135
000543,20,1674.75,304.5,103.5,135
000544,20,1645.5,295.5,96,135
000545,20,1611.75,301.5,93.75,135
000546,20,1578,307.5,91.5,135
000547,20,1524,309,99,130.5
000548,20,1488,312,100.5,120
000549,20,1459.5,306,99,127.5
000550,20,1425,306,100.5,127.5
000551,20,1390.5,306,102,127.5
000552,20,1360.5,309,99,128.25
000553,20,1330.5,312,96,129
000554,20,1300.5,310.5,99,132
000555,20,1270.5,309,102,135
000556,20,1239.5,308,103,136
