000418,8,1303.5,295.5,88.5,115.5
000418,11,897,274.5,70.5,96
000419,7,988.5,348,103.5,134
000419,8,1301,297,92,115.5
000419,11,897,276,72.5,95
000420,7,973.5,352.5,102,136
000420,8,1298.5,298.5,95.5,115.5
000420,11,897,277.5,74.5,94
000421,7,958.5,357,100.5,138
000421,8,1296,300,99,115.5
000421,11,897,279,76.5,93
000422,7,946,360,102.5,143.5
000422,8,1295.5,303,100,111.5
000422,10,1168.5,106.5,48,66
000422,11,901,282,78,101
000423,7,933.5,363,104.5,149
000423,8,1295,306,101,107.5
000423,10,1159.5,108,48,61.5
000423,11,905,285,79.5,109
000424,7,921,366,106.5,154.5
000424,8,1294.5,309,102,103.5
000424,10,1150.5,109.5,48,57
000424,11,909,288,81,117
000425,7,912,369,108.5,159.5
000425,8,1294,314,102.5,104.5
000425,10,1142,114,46.5,56.5
000425,11,912,292.5,82.5,116.5
000426,7,903,372,110.5,164.5
000426,8,1293.5,319,103,105.5
000426,10,1133.5,118.5,45,56
000426,11,915,297,84,116
000427,7,894,375,112.5,169.5
000427,8,1293,324,103.5,106.5
000427,10,1125,123,43.5,55.5
000427,11,918,301.5,85.5,115.5
000428,7,881,385,113.5,168.5
000428,8,1282.5,329.5,104,107
000428,10,1114.5,123,43.5,55.5
000428,11,912,303.5,86.5,117.5
000429,7,868,395,114.5,167.5
000429,8,1272,335,104.5,107.5
000429,10,1104,123,43.5,55.5
000429,11,906,305.5,87.5,119.5
000430,7,855,405,115.5,166.5
000430,8,1261.5,340.5,105,108
000430,10,1093.5,123,43.5,55.5
000430,11,900,307.5,88.5,121.5
000431,7,844.5,406.5,118.5,169
000431,8,1244.5,343.5,107.5,109
000431,10,1080,124.875,43.875,56.25
000431,11,886,312,88,118
000432,7,834,408,121.5,171.5
000432,8,1227.5,346.5,110,110
000432,10,1066.5,126.75,44.25,57
000432,11,872,316.5,87.5,114.5
000433,7,823.5,409.5,124.5,174
000433,8,1210.5,349.5,112.5,111
000433,10,1053,128.625,44.625,57.75
000433,11,858,321,87,111
000434,7,816,426,126,178
000434,8,1186.5,348,107.25,114.75
000434,10,1039.5,130.5,45,58.5
000434,11,846,323,86.5,113
000435,7,808.5,442.5,127.5,182
000435,8,1162.5,346.5,102,118.5
000435,10,1025,130.5,42,59.5
000435,11,834,325,86,115
000436,7,801,459,129,186
000436,8,1137.5,347,107,123
000436,10,1010.5,130.5,39,60.5
000436,11,822,327,85.5,117
000437,7,773,468.5,137,191
000437,8,1112.5,347.5,112,127.5
000437,10,996,130.5,36,61.5
000437,11,812.625,335.25,86.25,118.125
000438,7,745,478,145,196
000438,8,1087.5,348,117,132
000438,10,983,134.5,38.5,61.5
000438,11,803.25,343.5,87,119.25
000439,7,717,487.5,153,201
000439,8,1067.25,356.25,120,132
000439,10,970,138.5,41,61.5
000439,11,793.875,351.75,87.75,120.375
000440,7,674.5,506.5,154,203.5
000440,8,1047,364.5,123,132
000440,10,957,142.5,43.5,61.5
000440,11,784.5,360,88.5,121.5
000441,7,632,525.5,155,206
000441,8,1025.5,366,124,131.5
000441,10,944,142,44,60
000441,11,771.5,360,88.5,122.5
000442,7,589.5,544.5,156,208.5
000442,8,1004,367.5,125,131
000442,10,931,141.5,44.5,58.5
000442,11,758.5,360,88.5,123.5
000443,7,534.75,549.75,160.5,212.25
000443,8,982.5,369,126,130.5
000443,10,918,141,45,57
000443,11,745.5,360,88.5,124.5
000444,7,480,555,165,216
000444,8,960.5,377,120,131.5
000444,10,904,141,45,55
000444,11,717.375,366,89.625,127.125
000445,7,442.5,564.5,163.5,216
000445,8,938.5,385,114,132.5
000445,10,890,141,45,53
000445,11,689.25,372,90.75,129.75
000446,7,405,574,162,216
000446,8,916.5,393,108,133.5
000446,10,876,141,45,51
000446,11,661.125,378,91.875,132.375
000447,7,367.5,583.5,160.5,216
000447,8,880,400,115,134
000447,10,856,145,46,53
000447,11,633,384,93,135
000448,7,326.25,605.25,168.75,225
000448,8,843.5,407,122,134.5
000448,10,836,149,47,55
000448,11,598.5,384.5,95.5,135
000449,7,285,627,177,234
000449,8,807,414,129,135
000449,10,816,153,48,57
000449,11,564,385,98,135
000450,7,251.25,633,180.75,238.5
000450,8,784.5,418.5,132,143.25
000450,10,799,152.5,48,58.5
000450,11,529.5,385.5,100.5,135
000451,7,217.5,639,184.5,243
000451,8,762,423,135,151.5
000451,10,782,152,48,60
000451,11,511,388.5,101,135.5
000452,7,185,651,184.5,246
000452,8,736.5,439.5,129,143.25
000452,10,765,151.5,48,61.5
000452,11,492.5,391.5,101.5,136
000453,7,152.5,663,184.5,249
000453,8,711,456,123,135
000453,10,749.25,155.25,47.25,63.75
000453,11,474,394.5,102,136.5
000454,7,120,675,184.5,252
000454,8,684,458.5,125,138.5
000454,10,733.5,159,46.5,66
000454,11,459,403.5,102,133.5
000455,7,69.75,687.75,182.25,243
000455,8,657,461,127,142
000455,10,716.25,159.75,45.75,66
000455,11,444,412.5,102,130.5
000456,7,19.5,700.5,180,234
000456,8,630,463.5,129,145.5
000456,10,699,160.5,45,66
000456,11,423,417,102,132
000457,7,0,699,162,235.5
000457,8,606.75,471,126.75,146.25
000457,11,402,421.5,102,133.5
000458,7,0,700.5,129,243
000458,8,583.5,478.5,124.5,147
000458,11,381,426,102,135
000459,7,3,700.5,87,250.5
000459,8,546,489,138,153
000459,11,360,430.5,102,136.5
000460,8,508.5,499.5,151.5,159
000460,11,338,436,103,137.5
000461,8,467.25,503.25,147,161.25
000461,11,316,441.5,104,138.5
000462,8,426,507,142.5,163.5
000462,11,294,447,105,139.5
000463,8,396.75,516,143.25,159.75
000463,11,273,452.5,106.5,141
000464,8,367.5,525,144,156
000464,11,252,458,108,142.5
000465,8,327.75,533.25,147.75,164.25
000465,11,231,463.5,109.5,144
000466,8,288,541.5,151.5,172.5
000466,11,208.875,463.875,111,144.375
000467,8,244.5,546,153.75,166.5
000467,11,186.75,464.25,112.5,144.75
000468,8,201,550.5,156,160.5
000468,11,164.625,464.625,114,145.125
000469,8,156.75,555,150.75,166.5
000469,11,142.5,465,115.5,145.5
000470,8,112.5,559.5,145.5,172.5
000470,11,138,465.9,116.4,147.9
000471,8,75.75,568.5,141.75,176.25
000471,11,133.5,466.8,117.3,150.3
000472,8,39,577.5,138,180
000472,11,129,467.7,118.2,152.7
000473,8,21,585,129.75,178.5
000473,11,124.5,468.6,119.1,155.1
000474,8,3,592.5,121.5,177
000474,11,120,469.5,120,157.5
000475,8,3.75,600.75,117,183.75
000475,11,120.375,473.25,118.125,156.75
000476,8,4.5,609,112.5,190.5
000476,11,120.75,477,116.25,156
000477,8,2.25,628.5,130.5,199.5
000477,11,121.125,480.75,114.375,155.25
000478,8,0,648,148.5,208.5
000478,11,121.5,484.5,112.5,154.5
000479,8,0,691.5,137.25,205.5
000479,11,120.9,484.5,113.7,155.4
000480,8,0,735,126,202.5
000480,11,120.3,484.5,114.9,156.3
000481,8,0,754.5,112.5,199.5
000481,11,119.7,484.5,116.1,157.2
000482,8,0,774,99,196.5
000482,11,119.1,484.5,117.3,158.1
000483,8,1.5,780.75,97.5,195
000483,11,118.5,484.5,118.5,159
000484,8,3,787.5,96,193.5
000484,11,118.875,483.375,117,160.875
000485,8,3,795,108,184.5
000485,11,119.25,482.25,115.5,162.75
000486,8,3,790.5,135,184.5
000486,11,119.625,481.125,114,164.625
000487,8,16.5,784.5,144,178.5
000487,11,120,480,112.5,166.5
000488,8,67.5,786,154.5,177
000488,11,117,484.125,114.375,163.875
000489,8,118.5,787.5,165,175.5
000489,11,114,488.25,116.25,161.25
000490,8,199.5,795,148.5,171
000490,11,111,492.375,118.125,158.625
000491,8,263.25,792.75,153.75,173.25
000491,11,108,496.5,120,156
000492,8,327,790.5,159,175.5
000492,11,108,495.75,120,155.25
000493,8,362,788.5,168,182.5
000493,11,108,495,120,154.5
000494,8,397,786.5,177,189.5
000494,11,108,494.25,120,153.75
000495,8,432,784.5,186,196.5
000495,11,108,493.5,120,153
000496,8,455.25,776.25,179.25,192
000496,11,118,495,120.5,154
000497,8,478.5,768,172.5,187.5
000497,11,128,496.5,121,155
000498,8,484,749.5,182,195
000498,11,138,498,121.5,156
000499,8,489.5,731,191.5,202.5
000499,11,139.125,501,120.75,158.25
000500,8,495,712.5,201,210
000500,11,140.25,504,120,160.5
000501,8,543,711.75,188.25,208.5
000501,11,141.375,507,119.25,162.75
000502,8,591,711,175.5,207
000502,11,142.5,510,118.5,165
000503,8,622.5,709.5,180,215
000503,11,127.125,515.625,120,167.25
000504,8,654,708,184.5,223
000504,11,111.75,521.25,121.5,169.5
000505,8,685.5,706.5,189,231
000505,11,96.375,526.875,123,171.75
000506,8,723.75,726.75,195,234
000506,11,81,532.5,124.5,174
000507,8,762,747,201,237
000507,11,58,535.5,123.5,173.5
000508,8,816,766.5,216,232.5
000508,11,35,538.5,122.5,173
000509,8,870,786,231,228
000509,11,12,541.5,121.5,172.5
000510,8,903.5,803.5,242,232
000510,11,0,543,118.5,171
000511,8,937,821,253,236
000511,11,0,543,108,175.5
000512,8,970.5,838.5,264,240
000512,11,0.75,546.75,90,184.5
000513,8,997.5,867,282,211.5
000513,11,1.5,550.5,72,193.5
000514,8,1014,921,272.25,157.5
000514,11,0.75,563.25,66,197.25
000515,8,1030.5,975,262.5,103.5
000515,11,0,576,60,201
000532,12,1804.5,796.5,114,282
000533,12,1762.5,775.5,156,280.5
000534,12,1720.5,754.5,198,279
000535,12,1660.5,747,205.5,261.75
000536,12,1600.5,739.5,213,244.5
000537,12,1546,716,208.5,242
000538,12,1491.5,692.5,204,239.5
000539,12,1437,669,199.5,237
000540,12,1395,655,191.5,227.5
000541,12,1353,641,183.5,218
000542,12,1311,627,175.5,208.5
000543,12,1259.5,618.5,176.5,210
000544,12,1208,610,177.5,211.5
000545,12,1156.5,601.5,178.5,213
000546,12,1120.5,585.5,178.5,209
000547,12,1084.5,569.5,178.5,205
000548,12,1048.5,553.5,178.5,201
000549,12,1019.5,544,172.5,199.5
000550,12,990.5,534.5,166.5,198
000551,12,961.5,525,160.5,196.5
000552,12,928,521.5,157.5,192
000553,12,894.5,518,154.5,187.5
000554,12,861,514.5,151.5,183
000555,12,837,495,146.5,179
000556,12,813,475.5,141.5,175
000557,12,789,456,136.5,171
000558,12,786,451.5,134.25,165
000559,12,783,447,132,159
000560,12,775.5,442.5,130.5,159
000561,12,768,438,129,159
000562,12,772.5,435,126,151.5
000563,12,777,432,123,144
000564,12,776.5,424,119,142
000565,12,776,416,115,140
000566,12,775.5,408,111,138
000567,12,774,401.5,111,134.5
000568,12,772.5,395,111,131
000569,12,771,388.5,111,127.5
000570,12,765,383,109,123
000570,14,906,123,51,58.5
000571,12,759,377.5,107,118.5
000571,14,918,123,51.75,59.25
000572,12,753,372,105,114
000572,14,930,123,52.5,60
000573,12,756,365,104.5,111.5
000573,14,942,119.25,48.75,57.75
000574,12,759,358,104,109
000574,13,981,276,67.5,91.5
000574,14,954,115.5,45,55.5
000575,12,762,351,103.5,106.5
000575,13,983.25,284.25,72.75,93.75
000575,14,965.5,117.5,45,56.5
000576,12,773.25,348,100.5,104.625
000576,13,985.5,292.5,78,96
000576,14,977,119.5,45,57.5
000577,12,784.5,345,97.5,102.75
000577,13,983.25,288,77.25,104.25
000577,14,988.5,121.5,45,58.5
000578,12,795.75,342,94.5,100.875
000578,13,981,283.5,76.5,112.5
000578,14,1006.5,118.5,45,58
000579,12,807,339,91.5,99
000579,13,980.25,289.5,78.75,108.75
000579,14,1024.5,115.5,45,57.5
000580,12,835,340.5,91.5,107
000580,13,979.5,295.5,81,105
000580,14,1042.5,112.5,45,57
000581,12,863,342,91.5,115
000581,13,981,299.25,81.75,105
000581,14,1056,115.5,44.5,57
000582,12,891,343.5,91.5,123
000582,13,982.5,303,82.5,105
000582,14,1069.5,118.5,44,57
000583,12,924.75,339,93.75,121.5
000583,13,972.75,306,82.5,102
000583,14,1083,121.5,43.5,57
000584,12,958.5,334.5,96,120
000584,13,963,309,82.5,99
000584,14,1097.5,123,45.5,58
000585,12,990.75,329.25,93.75,117
000585,13,946.5,317.25,84,105
000585,14,1112,124.5,47.5,59
000586,12,1023,324,91.5,114
000586,13,930,325.5,85.5,111
000586,14,1126.5,126,49.5,60
000587,12,1046.5,321.5,94.5,114.5
000587,13,906,335.25,85.5,116.25
000587,14,1145.83,126.167,50.3333,61.5
000588,12,1070,319,97.5,115
000588,13,882,345,85.5,121.5
000588,14,1165.17,126.333,51.1667,63
000589,12,1093.5,316.5,100.5,115.5
000589,13,859,347,85,123.5
000589,14,1184.5,126.5,52,64.5
000590,12,1119.75,318.75,93.75,113.25
000590,13,836,349,84.5,125.5
000590,14,1203.83,126.667,52.8333,66
000591,12,1146,321,87,111
000591,13,813,351,84,127.5
000591,14,1223.17,126.833,53.6667,67.5
000592,12,1182,328.5,85.5,97.5
000592,13,796,362,89.5,130.5
000592,14,1242.5,127,54.5,69
000592,15,1171.5,84,27,36
000593,12,1209,325.2,84.6,96.9
000593,13,779,373,95,133.5
000593,14,1261.83,127.167,55.3333,70.5
000593,15,1165.5,84,29,37
000594,12,1236,321.9,83.7,96.3
000594,13,762,384,100.5,136.5
000594,14,1281.17,127.333,56.1667,72
000594,15,1159.5,84,31,38
000595,12,1263,318.6,82.8,95.7
000595,13,759,392,99.5,138
000595,14,1300.5,127.5,57,73.5
000595,15,1153.5,84,33,39
000596,12,1290,315.3,81.9,95.1
000596,13,756,400,98.5,139.5
000596,15,1146.5,85,32,38.5
000597,12,1317,312,81,94.5
000597,13,753,408,97.5,141
000597,15,1139.5,86,31,38
000598,12,1344,311.5,82.5,94.5
000598,13,742,416,98.5,142.5
000598,15,1132.5,87,30,37.5
000599,12,1371,311,84,94.5
000599,13,731,424,99.5,144
000599,15,1125.5,88.5,31,37.5
000600,12,1398,310.5,85.5,94.5
000600,13,720,432,100.5,145.5
000600,15,1118.5,90,32,37.5
000601,12,1425,308.25,84,93
000601,13,707.25,451.5,107.25,148.5
000601,15,1111.5,91.5,33,37.5
000602,12,1452,306,82.5,91.5
000602,13,694.5,471,114,151.5
000602,15,1103,90.5,32.5,38
000603,12,1478.5,299,84.5,91.5
000603,13,692.5,473,117,154.5
000603,15,1094.5,89.5,32,38.5
000604,12,1505,292,86.5,91.5
000604,13,690.5,475,120,157.5
000604,15,1086,88.5,31.5,39
000605,12,1531.5,285,88.5,91.5
000605,13,688.5,477,123,160.5
000605,15,1081,90.5,31.5,39.5
000606,12,1546.88,283.875,88.875,90.75
000606,13,693,495.5,124,160.5
000606,15,1076,92.5,31.5,40
000607,12,1562.25,282.75,89.25,90
000607,13,697.5,514,125,160.5
000607,15,1071,94.5,31.5,40.5
000608,12,1577.63,281.625,89.625,89.25
000608,13,702,532.5,126,160.5
000608,15,1064.5,94.5,31.5,40
000609,12,1593,280.5,90,88.5
000609,13,717,534.5,128,165.5
000609,15,1058,94.5,31.5,39.5
000610,12,1607.25,272.25,87,95.25
000610,13,732,536.5,130,170.5
000610,15,1051.5,94.5,31.5,39
000611,12,1621.5,264,84,102
000611,13,747,538.5,132,175.5
000611,15,1044,95.5,31.5,39.5
000612,12,1636.5,254.25,85.5,102
000612,13,745.875,562.5,137.625,182.25
000612,15,1036.5,96.5,31.5,40
000613,12,1651.5,244.5,87,102
000613,13,744.75,586.5,143.25,189
000613,15,1029,97.5,31.5,40.5
000614,12,1662,244.5,87,94.5
000614,13,743.625,610.5,148.875,195.75
000614,15,1017,98,32.5,41
000615,12,1672.5,244.5,87,87
000615,13,742.5,634.5,154.5,202.5
000615,15,1005,98.5,33.5,41.5
000616,13,741,652.5,156,209
000616,15,993,99,34.5,42
000617,13,739.5,670.5,157.5,215.5
000617,15,988.5,100,33,41
000618,13,738,688.5,159,222
000618,15,984,101,31.5,40
000619,13,739,718.5,166.5,235
000619,15,979.5,102,30,39
000620,13,740,748.5,174,248
000620,15,971.5,104,32,40
000621,13,741,778.5,181.5,261
000621,15,963.5,106,34,41
000622,13,749,800,189,252.5
000622,15,955.5,108,36,42
000623,13,757,821.5,196.5,244
000623,15,946.5,109.5,35,41
000624,13,765,843,204,235.5
000624,15,937.5,111,34,40
000625,13,751.5,864,213,214.5
000625,15,928.5,112.5,33,39
000626,13,723,918.75,213.75,159.75
000626,15,917,113,33,39.5
000627,13,694.5,973.5,214.5,105
000627,15,905.5,113.5,33,40
000628,15,894,114,33,40.5
000629,15,887.5,116.5,33,41
000630,15,881,119,33,41.5
000631,15,874.5,121.5,33,42
000632,15,864.5,123.5,34.5,44
000633,15,854.5,125.5,36,46
000634,15,844.5,127.5,37.5,48
000635,15,832.875,128.25,38.25,48
000636,15,821.25,129,39,48
000637,15,809.625,129.75,39.75,48
000638,15,798,130.5,40.5,48
000639,15,786,132,39,48.5
000640,15,774,133.5,37.5,49
000641,15,762,135,36,49.5
000642,15,754.5,135,36,50.25
000643,15,747,135,36,51
000644,15,739.5,140.25,37.5,52.5
000644,16,1626,928.5,292.5,150
000645,15,732,145.5,39,54
000645,16,1565.25,882,309,196.5
000646,15,726,144,37.5,55.5
000646,16,1504.5,835.5,325.5,243
000647,15,720,142.5,36,57
000647,16,1461,798.75,306.75,265.5
000648,16,1417.5,762,288,288
000649,16,1378.5,740.25,276,274.5
000650,16,1339.5,718.5,264,261
000651,16,1301.25,685.5,258.75,247.5
000652,16,1263,652.5,253.5,234
000653,16,1228.5,629.5,244,227.5
000654,16,1194,606.5,234.5,221
000655,16,1159.5,583.5,225,214.5
000656,16,1120.5,565,217,211
000657,16,1081.5,546.5,209,207.5
000658,16,1042.5,528,201,204
000659,16,1022,513.5,192.5,199
000659,19,1027.5,972,294,106.5
000660,16,1001.5,499,184,194
000660,19,1012.5,904.5,288,174
000661,16,981,484.5,175.5,189
000661,19,980.25,864,273.75,214.5
000662,16,969.5,469,169,181.5
000662,19,948,823.5,259.5,255
000663,16,958,453.5,162.5,174
000663,18,1846.5,736.5,72,256.5
000663,19,885,804,268.5,269.25
000664,16,946.5,438,156,166.5
000664,18,1798.5,696,120,307.5
000664,19,822,784.5,277.5,283.5
000665,16,931,430.5,155,167
000665,18,1773,685.5,145.5,316.5
000665,19,777,765.75,270,280.5
000666,16,915.5,423,154,167.5
000666,18,1729.5,664.5,189,309.75
000666,19,732,747,262.5,277.5
000667,16,900,415.5,153,168
000667,18,1686,643.5,232.5,303
000667,19,709,712.5,258,275.5
000668,16,879.5,410.5,147,162.5
000668,18,1632.5,626.5,230.5,291.5
000668,19,686,678,253.5,273.5
000669,16,859,405.5,141,157
000669,18,1579,609.5,228.5,280
000669,19,663,643.5,249,271.5
000670,16,838.5,400.5,135,151.5
000670,18,1525.5,592.5,226.5,268.5
000670,19,667.5,638.25,241.5,271.5
000671,16,826,392,135.5,151
000671,18,1455,572.25,243.75,272.25
000671,19,672,633,234,271.5
000672,16,813.5,383.5,136,150.5
000672,18,1384.5,552,261,276
000672,19,683,614.5,221,251
000673,16,801,375,136.5,150
000673,18,1347,543,260,271.5
000673,19,694,596,208,230.5
000674,16,804,369,131.5,144
000674,18,1309.5,534,259,267
000674,19,705,577.5,195,210
000675,16,807,363,126.5,138
000675,18,1272,525,258,262.5
000675,19,686.5,556.5,187,206.5
000676,16,810,357,121.5,132
000676,18,1237.5,506,243.5,254
000676,19,668,535.5,179,203
000677,16,806,354.5,123,134.5
000677,18,1203,487,229,245.5
000677,19,649.5,514.5,171,199.5
000678,16,802,352,124.5,137
000678,18,1168.5,468,214.5,237
000678,19,614.25,507.75,161.25,197.25
000679,16,798,349.5,126,139.5
000679,18,1131.5,467.5,213.5,230
000679,19,579,501,151.5,195
000680,16,795.375,346.875,123,138.375
000680,18,1094.5,467,212.5,223
000680,19,570.5,481,147.5,189.5
000681,16,792.75,344.25,120,137.25
000681,18,1057.5,466.5,211.5,216
000681,19,562,461,143.5,184
000682,16,790.125,341.625,117,136.125
000682,18,1017,463,211,215.5
000682,19,553.5,441,139.5,178.5
000683,16,787.5,339,114,135
000683,18,976.5,459.5,210.5,215
000683,19,563,442,138,170
000684,16,795.75,337.125,115.5,133.125
000684,18,936,456,210,214.5
000684,19,572.5,443,136.5,161.5
000685,16,804,335.25,117,131.25
000685,18,913,446,199.5,208
000685,19,582,444,135,153
000686,16,812.25,333.375,118.5,129.375
000686,18,890,436,189,201.5
000686,19,587.5,422.5,135.5,155.5
000687,16,820.5,331.5,120,127.5
000687,18,867,426,178.5,195
000687,19,593,401,136,158
000688,16,850,323,118.5,125
000688,18,864,420,179.5,189.5
000688,19,598.5,379.5,136.5,160.5
000689,16,879.5,314.5,117,122.5
000689,18,861,414,180.5,184
000689,19,602,375.5,133,155
000690,16,909,306,115.5,120
000690,18,858,408,181.5,178.5
000690,19,605.5,371.5,129.5,149.5
000691,16,930,297.5,113.5,121.5
000691,18,860,398,173,174.5
000691,19,609,367.5,126,144
000692,16,951,289,111.5,123
000692,18,862,388,164.5,170.5
000692,19,609,363,123,141.75
000693,16,972,280.5,109.5,124.5
000693,18,864,378,156,166.5
000693,19,609,358.5,120,139.5
000694,16,989,281,109,118
000694,17,765,156,51,63
000694,18,855.5,374.5,155,163.5
000694,19,625,348.5,115.5,138
000695,16,1006,281.5,108.5,111.5
000695,17,775.5,156,52,64
000695,18,847,371,154,160.5
000695,19,641,338.5,111,136.5
000696,16,1023,282,108,105
000696,17,786,156,53,65
000696,18,838.5,367.5,153,157.5
000696,19,657,328.5,106.5,135
000697,16,1044.5,274,103,103
000697,17,796.5,156,54,66
000697,18,831.75,363,147.75,150.75
000697,19,685.5,327,108,126
000698,16,1066,266,98,101
000698,17,812,157,53,65
000698,18,825,358.5,142.5,144
000698,19,720,323.25,106.5,125.25
000699,16,1087.5,258,93,99
000699,17,827.5,158,52,64
000699,18,825.5,353,140,138.5
000699,19,754.5,319.5,105,124.5
000700,16,1113,252.375,93.75,99.375
000700,17,843,159,51,63
000700,18,826,347.5,137.5,133
000700,19,773.75,313.25,104.75,123
000701,16,1138.5,246.75,94.5,99.75
000701,17,850,158,51.5,64
000701,18,826.5,342,135,127.5
000701,19,793,307,104.5,121.5
000702,16,1164,241.125,95.25,100.125
000702,17,857,157,52,65
000702,18,841,339.5,130.5,123
000702,19,812.25,300.75,104.25,120
000703,16,1189.5,235.5,96,100.5
000703,17,864,156,52.5,66
000703,18,855.5,337,126,118.5
000703,19,831.5,294.5,104,118.5
000704,16,1200.5,232,92.5,100
000704,17,866,162,52.5,69
000704,18,870,334.5,121.5,114
000704,19,850.75,288.25,103.75,117
000705,16,1211.5,228.5,89,99.5
000705,17,868,168,52.5,72
000705,18,893,328.5,119.5,112.5
000705,19,870,282,103.5,115.5
000706,16,1222.5,225,85.5,99
000706,17,870,174,52.5,75
000706,18,916,322.5,117.5,111
000706,19,865.5,262.5,105,124.5
000707,16,1232.1,220.8,86.1,98.4
000707,17,872,171,52.5,76
000707,18,939,316.5,115.5,109.5
000707,19,877.5,256.5,97.5,114
000708,16,1241.7,216.6,86.7,97.8
000708,17,874,168,52.5,77
000708,18,956.5,309,115,105
000708,19,895.5,247.5,100.5,127.5
000709,16,1251.3,212.4,87.3,97.2
000709,17,876,165,52.5,78
000709,18,974,301.5,114.5,100.5
000709,19,920,247,99.5,127
000710,16,1260.9,208.2,87.9,96.6
000710,17,882,172,54.5,77.5
000710,18,991.5,294,114,96
000710,19,944.5,246.5,98.5,126.5
000711,16,1270.5,204,88.5,96
000711,17,888,179,56.5,77
000711,18,1006.5,293,112,94.5
000711,19,969,246,97.5,126
000712,16,1290,205.5,85,92
000712,17,894,186,58.5,76.5
000712,18,1021.5,292,110,93
000712,19,1000.5,241.5,96,123
000713,16,1309.5,207,81.5,88
000713,17,903,186,58.5,78
000713,18,1036.5,291,108,91.5
000713,19,1032,237,94.5,120
000714,16,1329,208.5,78,84
000714,17,912,186,58.5,79.5
000714,18,1048,284.5,106,93.5
000714,19,1045.5,227.25,94.5,111.75
000715,16,1337.63,204,76.875,83.625
000715,17,912.5,185.5,58,80.5
000715,18,1059.5,278,104,95.5
000715,19,1059,217.5,94.5,103.5
000716,16,1346.25,199.5,75.75,83.25
000716,17,913,185,57.5,81.5
000716,18,1071,271.5,102,97.5
000716,19,1069.5,216,91.5,101.25
000717,16,1354.88,195,74.625,82.875
000717,17,913.5,184.5,57,82.5
000717,18,1087,267.5,101,95
000717,19,1080,214.5,88.5,99
000718,16,1363.5,190.5,73.5,82.5
000718,17,912,194.25,57.75,83.25
000718,18,1103,263.5,100,92.5
000719,17,910.5,204,58.5,84
000719,18,1119,259.5,99,90
000720,17,902.25,203.25,60,82.5
000720,18,1139.25,258.75,99,89.25
000721,17,894,202.5,61.5,81
000721,18,1159.5,258,99,88.5
