000191,32,714.75,148.125,51.375,57.375
000192,32,720,148.5,51,57
000193,32,725.25,148.5,50.625,56.25
000194,32,730.5,148.5,50.25,55.5
000195,32,735.75,148.5,49.875,54.75
000196,32,741,148.5,49.5,54
000197,32,746.625,147.75,51,53.625
000198,32,752.25,147,52.5,53.25
000199,32,757.875,146.25,54,52.875
000200,32,763.5,145.5,55.5,52.5
000201,32,771.75,146.25,54.75,53.25
000202,32,780,147,54,54
000203,32,783.5,146,53.5,56
000204,32,787,145,53,58
000205,32,790.5,144,52.5,60
000206,32,790.868,144.085,52.4151,59.8302
000207,32,791.236,144.17,52.3302,59.6604
000208,32,791.604,144.255,52.2453,59.4906
000209,32,791.972,144.34,52.1604,59.3208
000210,32,792.34,144.425,52.0755,59.1509
000211,32,792.708,144.509,51.9906,58.9811
000212,32,793.075,144.594,51.9057,58.8113
000213,32,793.443,144.679,51.8208,58.6415
000214,32,793.811,144.764,51.7359,58.4717
000215,32,794.179,144.849,51.6509,58.3019
000216,32,794.547,144.934,51.566,58.1321
000217,32,794.915,145.019,51.4811,57.9623
000218,32,795.283,145.104,51.3962,57.7925
000219,32,795.651,145.189,51.3113,57.6226
000220,32,796.019,145.274,51.2264,57.4528
000221,32,796.387,145.358,51.1415,57.283
000222,32,796.755,145.443,51.0566,57.1132
000223,32,797.123,145.528,50.9717,56.9434
000224,32,797.491,145.613,50.8868,56.7736
000225,32,797.859,145.698,50.8019,56.6038
000226,32,798.226,145.783,50.717,56.434
000227,32,798.594,145.868,50.6321,56.2641
000228,32,798.962,145.953,50.5472,56.0943
000229,32,799.33,146.038,50.4623,55.9245
000230,32,799.698,146.123,50.3774,55.7547
000231,32,800.066,146.208,50.2925,55.5849
000232,32,800.434,146.292,50.2075,55.4151
000233,32,800.802,146.377,50.1226,55.2453
000234,32,801.17,146.462,50.0377,55.0755
000235,32,801.538,146.547,49.9528,54.9057
000236,32,801.906,146.632,49.8679,54.7358
000237,32,802.274,146.717,49.783,54.566
000238,32,802.641,146.802,49.6981,54.3962
000239,32,803.009,146.887,49.6132,54.2264
000240,32,803.377,146.972,49.5283,54.0566
000241,32,803.745,147.057,49.4434,53.8868
000242,32,804.113,147.142,49.3585,53.717
000243,32,804.481,147.226,49.2736,53.5472
000244,32,804.849,147.311,49.1887,53.3774
000245,32,805.217,147.396,49.1038,53.2075
000246,32,805.585,147.481,49.0189,53.0377
000247,32,805.953,147.566,48.934,52.8679
000248,32,806.321,147.651,48.8491,52.6981
000249,32,806.689,147.736,48.7641,52.5283
000250,32,807.057,147.821,48.6792,52.3585
000251,32,807.425,147.906,48.5943,52.1887
000252,32,807.792,147.991,48.5094,52.0189
000253,32,808.16,148.075,48.4245,51.8491
000254,32,808.528,148.16,48.3396,51.6792
000255,32,808.896,148.245,48.2547,51.5094
000256,32,809.264,148.33,48.1698,51.3396
000257,32,809.632,148.415,48.0849,51.1698
000258,32,810,148.5,48,51
000259,32,810.265,148.765,47.8235,50.7353
000260,32,810.529,149.029,47.6471,50.4706
000261,32,810.794,149.294,47.4706,50.2059
000262,32,811.059,149.559,47.2941,49.9412
000263,32,811.323,149.824,47.1176,49.6765
000264,32,811.588,150.088,46.9412,49.4118
000265,32,811.853,150.353,46.7647,49.1471
000266,32,812.118,150.618,46.5882,48.8824
000267,32,812.382,150.882,46.4118,48.6176
000268,32,812.647,151.147,46.2353,48.3529
000269,32,812.912,151.412,46.0588,48.0882
000270,32,813.176,151.676,45.8824,47.8235
000271,32,813.441,151.941,45.7059,47.5588
000272,32,813.706,152.206,45.5294,47.2941
000273,32,813.971,152.471,45.3529,47.0294
000274,32,814.235,152.735,45.1765,46.7647
000275,32,814.5,153,45,46.5
000276,32,814.125,153.188,44.4375,46.3125
000277,32,813.75,153.375,43.875,46.125
000278,32,813.375,153.563,43.3125,45.9375
000279,32,813,153.75,42.75,45.75
000280,32,812.625,153.938,42.1875,45.5625
000281,32,812.25,154.125,41.625,45.375
000282,32,811.875,154.313,41.0625,45.1875
000283,32,811.5,154.5,40.5,45
000284,32,811,154,41.3333,45.3333
000285,32,810.5,153.5,42.1667,45.6667
000286,32,810,153,43,46
000287,32,809.5,152.5,43.8333,46.3333
000288,32,809,152,44.6667,46.6667
000289,32,808.5,151.5,45.5,47
000290,32,808,151,46.3333,47.3333
000291,32,807.5,150.5,47.1667,47.6667
000292,32,807,150,48,48
000293,32,807,150,48,48.2857
000294,32,807,150,48,48.5714
000295,32,807,150,48,48.8571
000296,32,807,150,48,49.1429
000297,32,807,150,48,49.4286
000298,32,807,150,48,49.7143
000299,32,807,150,48,50
000300,32,807,150,48,50.2857
000301,32,807,150,48,50.5714
000302,32,807,150,48,50.8571
000303,32,807,150,48,51.1429
000304,32,807,150,48,51.4286
000305,32,807,150,48,51.7143
000306,32,807,150,48,52
000307,32,807,150,48,52.2857
000308,32,807,150,48,52.5714
000309,32,807,150,48,52.8571
000310,32,807,150,48,53.1429
000311,32,807,150,48,53.4286
000312,32,807,150,48,53.7143
000313,32,807,150,48,54
000314,32,805.5,150.45,48.6,54
000315,32,804,150.9,49.2,54
000316,8,810,972,234,106.5
000316,32,802.5,151.35,49.8,54
000317,8,798,913.5,232.5,165
000317,32,801,151.8,50.4,54
000318,8,780,864,220.5,214.5
000318,32,799.5,152.25,51,54
000319,8,759,823.5,214.5,216
000319,32,798,152.7,51.6,54
000320,8,730.5,800.25,205.5,211.5
000320,32,796.5,153.15,52.2,54
000321,8,702,777,196.5,207
000321,32,795,153.6,52.8,54
000322,8,684.75,744,189.375,199.875
000322,32,793.5,154.05,53.4,54
000323,8,667.5,711,182.25,192.75
000323,32,792,154.5,54,54
000324,8,650.25,678,175.125,185.625
000324,32,794.571,154.5,53.1429,52.9286
000325,8,633,645,168,178.5
000325,32,797.143,154.5,52.2857,51.8571
000326,8,642,633,164.25,173.625
000326,32,799.714,154.5,51.4286,50.7857
000327,8,651,621,160.5,168.75
000327,32,802.286,154.5,50.5714,49.7143
000328,8,660,609,156.75,163.875
000328,32,804.857,154.5,49.7143,48.6429
000329,8,669,597,153,159
000329,32,807.429,154.5,48.8571,47.5714
000330,8,674.25,575.25,148.125,155.625
000330,32,810,154.5,48,46.5
000331,8,679.5,553.5,143.25,152.25
000331,32,814.929,153.857,48,47.3571
000332,8,684.75,531.75,138.375,148.875
000332,32,819.857,153.214,48,48.2143
000333,8,690,510,133.5,145.5
000333,32,824.786,152.571,48,49.0714
000334,8,692.25,498,130.125,141.375
000334,32,829.714,151.929,48,49.9286
000335,8,694.5,486,126.75,137.25
000335,32,834.643,151.286,48,50.7857
000336,8,696.75,474,123.375,133.125
000336,32,839.571,150.643,48,51.6429
000337,8,699,462,120,129
000337,32,844.5,150,48,52.5
000338,8,717.75,457.125,117,130.125
000338,32,844.364,150.136,47.7273,52.3636
000339,8,736.5,452.25,114,131.25
000339,32,844.227,150.273,47.4545,52.2273
000340,8,755.25,447.375,111,132.375
000340,32,844.091,150.409,47.1818,52.0909
000341,8,774,442.5,108,133.5
000341,32,843.955,150.545,46.9091,51.9545
000342,8,789.375,431.25,108.375,129
000342,32,843.818,150.682,46.6364,51.8182
000343,8,804.75,420,108.75,124.5
000343,32,843.682,150.818,46.3636,51.6818
000344,8,820.125,408.75,109.125,120
000344,32,843.545,150.955,46.0909,51.5455
000345,8,835.5,397.5,109.5,115.5
000345,32,843.409,151.091,45.8182,51.4091
000346,8,837,392.5,109,117
000346,32,843.273,151.227,45.5455,51.2727
000347,8,838.5,387.5,108.5,118.5
000347,32,843.136,151.364,45.2727,51.1364
000348,8,840,382.5,108,120
000348,32,843,151.5,45,51
000349,8,842.625,378,106.125,119.25
000349,32,839,151,45.5,51
000350,8,845.25,373.5,104.25,118.5
000350,32,835,150.5,46,51
000351,8,847.875,369,102.375,117.75
000351,32,831,150,46.5,51
000352,8,850.5,364.5,100.5,117
000352,32,827,149.5,47,51
000353,8,869.625,361.125,97.5,114.75
000353,32,823,149,47.5,51
000354,8,888.75,357.75,94.5,112.5
000354,32,819,148.5,48,51
000355,8,907.875,354.375,91.5,110.25
000355,32,816,149,48,51
000356,8,927,351,88.5,108
000356,32,813,149.5,48,51
000357,8,933,342.375,88.5,106.5
000357,32,810,150,48,51
000358,8,939,333.75,88.5,105
000358,32,810.75,149.875,48,51
000359,8,945,325.125,88.5,103.5
000359,32,811.5,149.75,48,51
000360,8,951,316.5,88.5,102
000360,32,812.25,149.625,48,51
000361,8,947.5,315.5,87,97
000361,32,813,149.5,48,51
000362,8,944,314.5,85.5,92
000362,32,813.75,149.375,48,51
000363,8,940.5,313.5,84,87
000363,32,814.5,149.25,48,51
000364,8,941.625,305.625,82.875,86.25
000364,32,815.25,149.125,48,51
000365,8,942.75,297.75,81.75,85.5
000365,32,816,149,48,51
000366,8,943.875,289.875,80.625,84.75
000366,32,816.75,148.875,48,51
000367,8,945,282,79.5,84
000367,32,817.5,148.75,48,51
000368,8,944.1,277.5,78.6,82.8
000368,32,818.25,148.625,48,51
000369,8,943.2,273,77.7,81.6
000369,32,819,148.5,48,51
000370,8,942.3,268.5,76.8,80.4
000370,32,819,148.44,47.94,50.94
000371,8,941.4,264,75.9,79.2
000371,32,819,148.38,47.88,50.88
000372,8,940.5,259.5,75,78
000372,32,819,148.32,47.82,50.82
000373,8,927,258.3,75,78.3
000373,32,819,148.26,47.76,50.76
000374,8,913.5,257.1,75,78.6
000374,32,819,148.2,47.7,50.7
000375,8,900,255.9,75,78.9
000375,14,948,930,276,148.5
000375,32,819,148.14,47.64,50.64
000376,8,886.5,254.7,75,79.2
000376,14,930,892.5,253.5,186
000376,32,819,148.08,47.58,50.58
000377,8,873,253.5,75,79.5
000377,14,887,863,242.5,211
000377,32,819,148.02,47.52,50.52
000378,8,867.6,249.6,73.8,79.5
000378,14,844,833.5,231.5,236
000378,32,819,147.96,47.46,50.46
000379,8,862.2,245.7,72.6,79.5
000379,14,801,804,220.5,261
000379,32,819,147.9,47.4,50.4
000380,8,856.8,241.8,71.4,79.5
000380,14,788.25,767.625,214.875,251.625
000380,32,819,147.84,47.34,50.34
000381,8,851.4,237.9,70.2,79.5
000381,14,775.5,731.25,209.25,242.25
000381,32,819,147.78,47.28,50.28
000382,8,846,234,69,79.5
000382,14,762.75,694.875,203.625,232.875
000382,32,819,147.72,47.22,50.22
000383,8,838.125,230.25,66.75,78
000383,14,750,658.5,198,223.5
000383,32,819,147.66,47.16,50.16
000384,8,830.25,226.5,64.5,76.5
000384,14,755.25,635.25,190.875,217.125
000384,32,819,147.6,47.1,50.1
000385,8,822.375,222.75,62.25,75
000385,14,760.5,612,183.75,210.75
000385,32,819,147.54,47.04,50.04
000386,8,814.5,219,60,73.5
000386,14,765.75,588.75,176.625,204.375
000386,32,819,147.48,46.98,49.98
000387,8,799.125,218.625,60.75,73.5
000387,14,771,565.5,169.5,198
000387,32,819,147.42,46.92,49.92
000388,8,783.75,218.25,61.5,73.5
000388,14,758.625,553.5,168.75,193.875
000388,32,819,147.36,46.86,49.86
000389,8,768.375,217.875,62.25,73.5
000389,14,746.25,541.5,168,189.75
000389,32,819,147.3,46.8,49.8
000390,8,753,217.5,63,73.5
000390,14,733.875,529.5,167.25,185.625
000390,32,819,147.24,46.74,49.74
000391,8,744.75,216,61.125,71.25
000391,11,970.5,936,265.5,142.5
000391,14,721.5,517.5,166.5,181.5
000391,32,819,147.18,46.68,49.68
000392,8,736.5,214.5,59.25,69
000392,11,971,902.5,252.5,176
000392,14,702,497,158.5,177.5
000392,32,819,147.12,46.62,49.62
000393,8,728.25,213,57.375,66.75
000393,11,971.5,869,239.5,209.5
000393,14,682.5,476.5,150.5,173.5
000393,32,819,147.06,46.56,49.56
000394,8,720,211.5,55.5,64.5
000394,11,972,835.5,226.5,243
000394,14,663,456,142.5,169.5
000394,32,819,147,46.5,49.5
000395,8,716,209,55.5,65
000395,11,969.75,801.75,220.5,240.375
000395,14,674.625,450,139.5,162.375
000395,32,819,147.094,46.5938,49.5938
000396,8,712,206.5,55.5,65.5
000396,9,58.5,925.5,256.5,153
000396,11,967.5,768,214.5,237.75
000396,14,686.25,444,136.5,155.25
000396,32,819,147.188,46.6875,49.6875
000397,8,708,204,55.5,66
000397,9,42,894,258,184.5
000397,11,965.25,734.25,208.5,235.125
000397,14,697.875,438,133.5,148.125
000397,32,819,147.281,46.7813,49.7813
000398,8,699.375,204,57,66
000398,9,31.5,852.75,249,219
000398,11,963,700.5,202.5,232.5
000398,14,709.5,432,130.5,141
000398,32,819,147.375,46.875,49.875
000399,8,690.75,204,58.5,66
000399,9,21,811.5,240,253.5
000399,11,942,683,197.5,228.5
000399,14,724.125,417.75,127.875,139.125
000399,32,819,147.469,46.9688,49.9688
000400,8,682.125,204,60,66
000400,9,34,788,231.5,246.5
000400,11,921,665.5,192.5,224.5
000400,14,738.75,403.5,125.25,137.25
000400,32,819,147.563,47.0625,50.0625
000401,8,673.5,204,61.5,66
000401,9,47,764.5,223,239.5
000401,11,900,648,187.5,220.5
000401,14,753.375,389.25,122.625,135.375
000401,32,819,147.656,47.1563,50.1563
000402,8,661.5,201.5,62,63.5
000402,9,60,741,214.5,232.5
000402,11,865.5,629,181,211
000402,14,768,375,120,133.5
000402,32,819,147.75,47.25,50.25
000403,8,649.5,199,62.5,61
000403,9,78.75,715.875,213.375,234.75
000403,11,831,610,174.5,201.5
000403,14,774,370.5,117.75,130.875
000403,32,819,147.844,47.3438,50.3438
000404,8,637.5,196.5,63,58.5
000404,9,97.5,690.75,212.25,237
000404,11,796.5,591,168,192
000404,14,780,366,115.5,128.25
000404,32,819,147.938,47.4375,50.4375
000405,8,637.2,196.5,62.4,59.1
000405,9,116.25,665.625,211.125,239.25
000405,11,789,576,175.5,198
000405,14,786,361.5,113.25,125.625
000405,32,819,148.031,47.5313,50.5313
000406,8,636.9,196.5,61.8,59.7
000406,9,135,640.5,210,241.5
000406,11,787,561.5,168,194
000406,14,792,357,111,123
000406,15,703.5,927,298.5,151.5
000406,32,819,148.125,47.625,50.625
000407,8,636.6,196.5,61.2,60.3
000407,9,146.25,620.25,200.25,243.75
000407,11,785,547,160.5,190
000407,14,803.25,345,107.25,121.5
000407,15,690.75,903,295.5,175.5
000407,32,819,148.219,47.7188,50.7188
000408,8,636.3,196.5,60.6,60.9
000408,9,157.5,600,190.5,246
000408,11,783,532.5,153,186
000408,14,814.5,333,103.5,120
000408,15,678,879,292.5,199.5
000408,32,819,148.313,47.8125,50.8125
000409,8,636,196.5,60,61.5
000409,9,169.5,593.5,187.5,238.5
000409,11,791.25,521.25,148.5,181.5
000409,14,825.75,321,99.75,118.5
000409,15,666.75,838.5,288,240
000409,32,819,148.406,47.9063,50.9063
000410,9,181.5,587,184.5,231
000410,11,799.5,510,144,177
000410,14,837,309,96,117
000410,15,655.5,798,283.5,280.5
000410,32,819,148.5,48,51
000411,9,193.5,580.5,181.5,223.5
000411,11,807.75,498.75,139.5,172.5
000411,14,859.5,303.75,97.5,117.75
000411,15,652,777,276.5,282
000411,32,819.125,148.25,47.75,51.25
000412,9,216.375,567.75,177.375,222.75
000412,11,816,487.5,135,168
000412,13,1405.5,897,274.5,181.5
000412,14,882,298.5,99,118.5
000412,15,648.5,756,269.5,283.5
000412,32,819.25,148,47.5,51.5
000413,9,239.25,555,173.25,222
000413,11,813.375,476.25,134.25,163.875
000413,13,1372.5,873,276,205.5
000413,14,904.5,293.25,100.5,119.25
000413,15,645,735,262.5,285
000413,32,819.375,147.75,47.25,51.75
000414,9,262.125,542.25,169.125,221.25
000414,11,810.75,465,133.5,159.75
000414,13,1356,847.5,277.5,231
000414,14,927,288,102,120
000414,15,650,699.5,245,276
000414,32,819.5,147.5,47,52
000415,9,285,529.5,165,220.5
000415,11,808.125,453.75,132.75,155.625
000415,13,1353,795,238.5,247.5
000415,14,937.875,284.25,101.25,118.875
000415,15,655,664,227.5,267
000415,32,819.625,147.25,46.75,52.25
000416,9,314.25,516,162.75,212.25
000416,11,805.5,442.5,132,151.5
000416,13,1335.38,776.625,230.625,241.125
000416,14,948.75,280.5,100.5,117.75
000416,15,660,628.5,210,258
000416,32,819.75,147,46.5,52.5
000417,9,343.5,502.5,160.5,204
000417,11,804,434.625,128.625,150
000417,13,1317.75,758.25,222.75,234.75
000417,14,959.625,276.75,99.75,116.625
000417,15,653.5,608.5,201.5,247.5
000417,32,819.875,146.75,46.25,52.75
000418,9,372.75,489,158.25,195.75
000418,11,802.5,426.75,125.25,148.5
000418,13,1300.13,739.875,214.875,228.375
000418,14,970.5,273,99,115.5
000418,15,647,588.5,193,237
000418,32,820,146.5,46,53
000419,9,402,475.5,156,187.5
000419,11,801,418.875,121.875,147
000419,13,1282.5,721.5,207,222
000419,14,974.25,267,97.125,114
000419,15,640.5,568.5,184.5,226.5
000419,32,820.125,146.25,45.75,53.25
000420,9,417,462,150,179.25
000420,11,799.5,411,118.5,145.5
000420,13,1268,699.5,203,225
000420,14,978,261,95.25,112.5
000420,15,614.25,564,188.25,227.25
000420,32,820.25,146,45.5,53.5
000421,9,432,448.5,144,171
000421,11,817.875,404.25,116.25,146.625
000421,13,1253.5,677.5,199,228
000421,14,981.75,255,93.375,111
000421,15,588,559.5,192,228
000421,32,820.375,145.75,45.25,53.75
000422,9,447,435,138,162.75
000422,11,836.25,397.5,114,147.75
000422,13,1239,655.5,195,231
000422,14,985.5,249,91.5,109.5
000422,15,567,543,189,219
000422,32,820.5,145.5,45,54
000423,9,462,421.5,132,154.5
000423,11,854.625,390.75,111.75,148.875
000423,13,1229.5,647.5,192,223
000423,14,997.5,246,88.875,107.625
000423,15,546,526.5,186,210
000423,32,820.5,145.5,45.1579,54
000424,9,476.25,412.5,131.25,151.5
000424,11,873,384,109.5,150
000424,13,1220,639.5,189,215
000424,14,1009.5,243,86.25,105.75
000424,15,537,504,181.5,213
000424,32,820.5,145.5,45.3158,54
000425,9,490.5,403.5,130.5,148.5
000425,11,898,377,104.5,140.5
000425,13,1210.5,631.5,186,207
000425,14,1021.5,240,83.625,103.875
000425,15,551,496.5,173,208
000425,32,820.5,145.5,45.4737,54
000426,9,504.75,394.5,129.75,145.5
000426,11,923,370,99.5,131
000426,13,1189.13,616.875,184.5,200.625
000426,14,1033.5,237,81,102
000426,15,565,489,164.5,203
000426,32,820.5,145.5,45.6316,54
000427,9,519,385.5,129,142.5
000427,11,948,363,94.5,121.5
000427,13,1167.75,602.25,183,194.25
000427,14,1041,231.75,80.25,97.875
000427,15,579,481.5,156,198
000427,32,820.5,145.5,45.7895,54
000428,9,548.625,379.125,126.75,141.75
000428,11,961,353,96,123
000428,13,1146.38,587.625,181.5,187.875
000428,14,1048.5,226.5,79.5,93.75
000428,15,601.5,467,151.5,192.5
000428,32,820.5,145.5,45.9474,54
000429,9,578.25,372.75,124.5,141
000429,11,974,343,97.5,124.5
000429,13,1125,573,180,181.5
000429,14,1056,221.25,78.75,89.625
000429,15,624,452.5,147,187
000429,32,820.5,145.5,46.1053,54
000430,9,607.875,366.375,122.25,140.25
000430,11,987,333,99,126
000430,13,1099.88,562.875,175.125,178.875
000430,14,1063.5,216,78,85.5
000430,15,646.5,438,142.5,181.5
000430,32,820.5,145.5,46.2632,54
000431,9,637.5,360,120,139.5
000431,11,991.5,330.375,99,124.5
000431,13,1074.75,552.75,170.25,176.25
000431,14,1060.5,213.75,76.125,85.125
000431,15,647,427,145,180.5
000431,32,820.5,145.5,46.4211,54
000432,9,666,351,109.5,118.5
000432,11,996,327.75,99,123
000432,13,1049.63,542.625,165.375,173.625
000432,14,1057.5,211.5,74.25,84.75
000432,15,647.5,416,147.5,179.5
000432,32,820.5,145.5,46.5789,54
000433,9,682.5,342.375,106.875,118.5
000433,11,1000.5,325.125,99,121.5
000433,13,1024.5,532.5,160.5,171
000433,14,1054.5,209.25,72.375,84.375
000433,15,648,405,150,178.5
000433,32,820.5,145.5,46.7368,54
000434,9,699,333.75,104.25,118.5
000434,11,1005,322.5,99,120
000434,13,1021.13,524.25,159.375,167.25
000434,14,1051.5,207,70.5,84
000434,15,648,401,144,178.5
000434,32,820.5,145.5,46.8947,54
000435,9,715.5,325.125,101.625,118.5
000435,11,1014.75,314.625,96.75,119.25
000435,13,1017.75,516,158.25,163.5
000435,14,1056.38,204,70.125,85.5
000435,15,648,397,138,178.5
000435,32,820.5,145.5,47.0526,54
000436,9,732,316.5,99,118.5
000436,11,1024.5,306.75,94.5,118.5
000436,13,1014.38,507.75,157.125,159.75
000436,14,1061.25,201,69.75,87
000436,15,648,393,132,178.5
000436,32,820.5,145.5,47.2105,54
000437,9,742.2,309,98.1,117.9
000437,11,1034.25,298.875,92.25,117.75
000437,13,1011,499.5,156,156
000437,14,1066.13,198,69.375,88.5
000437,15,649,381.5,134,174.5
000437,32,820.5,145.5,47.3684,54
000438,9,752.4,301.5,97.2,117.3
000438,11,1044,291,90,117
000438,13,1015.13,483,152.625,155.25
000438,14,1071,195,69,90
000438,15,650,370,136,170.5
000438,32,820.5,145.5,47.5263,54
000439,9,762.6,294,96.3,116.7
000439,11,1062.3,287.1,85.8,113.4
000439,13,1019.25,466.5,149.25,154.5
000439,14,1080.38,190.875,68.25,89.625
000439,15,651,358.5,138,166.5
000439,32,820.5,145.5,47.6842,54
000440,9,772.8,286.5,95.4,116.1
000440,11,1080.6,283.2,81.6,109.8
000440,13,1023.38,450,145.875,153.75
000440,14,1089.75,186.75,67.5,89.25
000440,15,678,355.5,130,161
000440,32,820.5,145.5,47.8421,54
000441,9,783,279,94.5,115.5
000441,11,1098.9,279.3,77.4,106.2
000441,13,1027.5,433.5,142.5,153
000441,14,1099.13,182.625,66.75,88.875
000441,15,705,352.5,122,155.5
000441,32,820.5,145.5,48,54
000442,9,795,276.3,94.5,112.5
000442,11,1117.2,275.4,73.2,102.6
000442,13,1029,431,142.5,151
000442,14,1108.5,178.5,66,88.5
000442,15,732,349.5,114,150
000442,32,820.7,145.6,47.7,53.6
000443,9,807,273.6,94.5,109.5
000443,11,1135.5,271.5,69,99
000443,13,1030.5,428.5,142.5,149
000443,14,1117.5,175.5,66.375,90.375
000443,15,753,340,115,147.5
000443,32,820.9,145.7,47.4,53.2
000444,9,819,270.9,94.5,106.5
000444,11,1142.63,267.75,71.25,96.75
000444,13,1032,426,142.5,147
000444,14,1126.5,172.5,66.75,92.25
000444,15,774,330.5,116,145
000444,32,821.1,145.8,47.1,52.8
000445,9,831,268.2,94.5,103.5
000445,11,1149.75,264,73.5,94.5
000445,13,1039.13,414.75,137.25,143.625
000445,14,1135.5,169.5,67.125,94.125
000445,15,795,321,117,142.5
000445,32,821.3,145.9,46.8,52.4
000446,9,843,265.5,94.5,100.5
000446,11,1156.88,260.25,75.75,92.25
000446,13,1046.25,403.5,132,140.25
000446,14,1144.5,166.5,67.5,96
000446,15,807,316,116.5,142
000446,32,821.5,146,46.5,52
000447,9,852.5,261,89.5,98
000447,11,1164,256.5,78,90
000447,13,1053.38,392.25,126.75,136.875
000447,14,1158,168,64.5,91.5
000447,15,819,311,116,141.5
000447,32,821.7,146.1,46.2,51.6
000448,9,862,256.5,84.5,95.5
000448,11,1170.38,252.375,78,90.375
000448,13,1060.5,381,121.5,133.5
000448,14,1171.5,169.5,61.5,87
000448,15,831,306,115.5,141
000448,32,821.9,146.2,45.9,51.2
000449,9,871.5,252,79.5,93
000449,11,1176.75,248.25,78,90.75
000449,12,1060.5,969,285,109.5
000449,13,1070,376.5,126.5,133.5
000449,14,1185,171,58.5,82.5
000449,15,837,306,115.5,136.5
000449,32,822.1,146.3,45.6,50.8
000450,9,872.625,246.375,82.875,96
000450,11,1183.13,244.125,78,91.125
000450,12,1047,879,274.5,199.5
000450,13,1079.5,372,131.5,133.5
000450,14,1198.5,172.5,55.5,78
000450,15,843,306,115.5,132
000450,32,822.3,146.4,45.3,50.4
000451,9,873.75,240.75,86.25,99
000451,11,1189.5,240,78,91.5
000451,12,1026,831,258,247.5
000451,13,1089,367.5,136.5,133.5
000451,14,1200.38,169.5,57.375,79.125
000451,15,849,306,115.5,127.5
000451,32,822.5,146.5,45,50
000452,9,874.875,235.125,89.625,102
000452,11,1201.25,239.25,76,90
000452,12,988.5,789,243,268.5
000452,13,1112.25,364.5,132.75,129
000452,14,1202.25,166.5,59.25,80.25
000452,15,860,297,111.5,127
000452,32,822.7,146.6,44.7,49.6
000453,9,876,229.5,93,105
000453,11,1213,238.5,74,88.5
000453,12,964,746.5,235.5,259.5
000453,13,1135.5,361.5,129,124.5
000453,14,1204.13,163.5,61.125,81.375
000453,15,871,288,107.5,126.5
000453,32,822.9,146.7,44.4,49.2
000454,9,886.125,227.625,90,102
000454,11,1224.75,237.75,72,87
000454,12,939.5,704,228,250.5
000454,13,1147,352.5,128.5,123.5
000454,14,1206,160.5,63,82.5
000454,15,882,279,103.5,126
000454,32,823.1,146.8,44.1,48.8
000455,9,896.25,225.75,87,99
000455,11,1236.5,237,70,85.5
000455,12,915,661.5,220.5,241.5
000455,13,1158.5,343.5,128,122.5
000455,14,1203,159,63.375,83.25
000455,15,896.25,276.75,105.375,127.5
000455,32,823.3,146.9,43.8,48.4
000456,9,906.375,223.875,84,96
000456,11,1248.25,236.25,68,84
000456,12,921,638.1,211.5,234.3
000456,13,1170,334.5,127.5,121.5
000456,14,1200,157.5,63.75,84
000456,15,910.5,274.5,107.25,129
000456,32,823.5,147,43.5,48
000457,9,916.5,222,81,93
000457,11,1260,235.5,66,82.5
000457,12,927,614.7,202.5,227.1
000457,13,1176.38,335.25,124.125,117.75
000457,14,1197,156,64.125,84.75
000457,15,924.75,272.25,109.125,130.5
000457,32,823.5,147,43.9286,48
000458,9,925.125,217.125,78.75,91.5
000458,11,1268.5,230.5,67.5,83
000458,12,933,591.3,193.5,219.9
000458,13,1182.75,336,120.75,114
000458,14,1194,154.5,64.5,85.5
000458,15,939,270,111,132
000458,32,823.5,147,44.3571,48
000459,9,933.75,212.25,76.5,90
000459,11,1277,225.5,69,83.5
000459,12,939,567.9,184.5,212.7
000459,13,1189.13,336.75,117.375,110.25
000459,14,1194.38,154.875,61.875,82.5
000459,15,961.5,263.5,107,124.5
000459,32,823.5,147,44.7857,48
000460,9,942.375,207.375,74.25,88.5
000460,11,1285.5,220.5,70.5,84
000460,12,945,544.5,175.5,205.5
000460,13,1195.5,337.5,114,106.5
000460,14,1194.75,155.25,59.25,79.5
000460,15,984,257,103,117
000460,32,823.5,147,45.2143,48
000461,9,951,202.5,72,87
000461,11,1288.5,220.125,70.5,84.75
000461,12,937.5,523.875,168.75,197.25
000461,13,1199.5,328,112,106
000461,14,1195.13,155.625,56.625,76.5
000461,15,1006.5,250.5,99,109.5
000461,32,823.5,147,45.6429,48
000462,9,952.5,200.25,72,86.25
000462,11,1291.5,219.75,70.5,85.5
000462,12,930,503.25,162,189
000462,13,1203.5,318.5,110,105.5
000462,14,1195.5,156,54,73.5
000462,15,1017.38,245.625,98.625,109.875
000462,32,823.5,147,46.0714,48
000463,9,954,198,72,85.5
000463,10,694.5,276,61.5,88.5
000463,11,1294.5,219.375,70.5,86.25
000463,12,922.5,482.625,155.25,180.75
000463,13,1207.5,309,108,105
000463,14,1199.25,151.125,57,76.5
000463,15,1028.25,240.75,98.25,110.25
000463,32,823.5,147,46.5,48
000464,9,955.5,195.75,72,84.75
000464,10,708,274.5,64.5,91.5
000464,11,1297.5,219,70.5,87
000464,12,915,462,148.5,172.5
000464,13,1220.25,306.375,108,103.5
000464,14,1203,146.25,60,79.5
000464,15,1039.13,235.875,97.875,110.625
000464,32,823.364,147.136,46.6364,47.5909
000465,9,957,193.5,72,84
000465,10,721.5,273,67.5,94.5
000465,11,1294.5,215,71,86.5
000465,12,911.25,446.25,147,166.125
000465,13,1233,303.75,108,102
000465,14,1206.75,141.375,63,82.5
